,Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
354,1999-12-21,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,40.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,45.67662000000001,51.17662000000001,42.67662000000001,45.476620000000004,50.17662000000001,29.176620000000003
355,1999-12-22,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,42.67662000000001,38.17662000000001,42.67662000000001,48.17662000000001,29.176620000000003
356,1999-12-23,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,34.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,51.17662000000001,42.67662000000001,51.17662000000001,51.17662000000001,29.176620000000003
357,1999-12-24,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,29.176620000000003,52.17662000000001,41.17662000000001
358,1999-12-25,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
359,1999-12-26,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
360,1999-12-27,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,52.17662000000001,53.17661999999999,29.176620000000003,45.476620000000004,29.176620000000003
361,1999-12-28,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,52.17662000000001,52.17662000000001,30.176620000000003,49.17662000000001,29.176620000000003
362,1999-12-29,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,51.17662000000001,52.17662000000001,51.17662000000001,49.17662000000001,29.176620000000003
363,1999-12-30,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,48.17662000000001,48.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,47.17662000000001,48.17662000000001,48.17662000000001,47.17662000000001,29.176620000000003,29.176620000000003
364,1999-12-31,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,43.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,47.17662000000001,45.17662000000001,45.17662000000001,45.02662,45.02662
365,1999-12-23,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,34.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,51.17662000000001,42.67662000000001,51.17662000000001,51.17662000000001,29.176620000000003
366,1999-12-24,29.176620000000003,,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,42.67662000000001,29.176620000000003,52.17662000000001,41.17662000000001
367,1999-12-25,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
368,1999-12-26,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003
369,1999-12-27,29.176620000000003,,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,52.17662000000001,53.17661999999999,29.176620000000003,45.476620000000004,29.176620000000003
370,1999-12-28,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,52.17662000000001,52.17662000000001,52.17662000000001,30.176620000000003,49.17662000000001,29.176620000000003
371,1999-12-29,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,51.17662000000001,51.17662000000001,52.17662000000001,51.17662000000001,49.17662000000001,29.176620000000003
372,1999-12-30,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,48.17662000000001,48.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,47.17662000000001,48.17662000000001,48.17662000000001,47.17662000000001,29.176620000000003,29.176620000000003
373,1999-12-31,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,43.17662000000001,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,29.176620000000003,47.17662000000001,45.17662000000001,45.17662000000001,45.02662,45.02662
