fecha,hora,precio,weekday
2015-09-11,11.5,234.63679466666667,4
2015-09-12,11.5,238.37858966666667,5
2015-09-13,11.5,214.981205,6
2015-09-14,11.5,271.0859336666667,0
2015-09-15,11.5,286.62610433333333,1
2015-09-16,11.5,300.77683666666667,2
2015-09-17,11.5,312.66267700000003,3
2015-09-18,11.5,299.7815746666667,4
2015-09-19,11.5,318.67478666666665,5
2015-09-20,11.5,331.557515,6
2015-09-21,11.5,426.909001,0
2015-09-22,11.5,706.120066,1
2015-09-23,11.5,897.562515,2
2015-09-24,11.5,804.0080136666667,3
2015-09-25,11.5,870.6458483333332,4
2015-09-26,11.5,930.381265,5
2015-09-27,11.5,919.812515,6
2015-09-28,11.5,966.363868,0
2015-09-29,11.5,966.8941813333332,1
2015-09-30,11.5,947.0541143333334,2
2015-10-01,11.5,1223.758215,3
2015-10-02,11.5,1631.7736606666667,4
2015-10-03,11.5,1892.828736,5
2015-10-04,11.5,1705.0726683333332,6
2015-10-05,11.5,1803.799301,0
2015-10-06,11.5,1846.631669,1
2015-10-07,11.5,1847.678736,2
2015-10-08,11.5,1942.6927996666664,3
2015-10-09,11.5,1866.3829026666665,4
2015-10-10,11.5,966.802428,5
2015-10-11,11.5,608.3744363333334,6
2015-10-12,11.5,1022.166131,0
2015-10-13,11.5,1183.5832776666666,1
2015-10-14,11.5,1233.9333193333334,2
2015-10-15,11.5,1013.1233193333334,3
2015-10-16,11.5,1004.3700276666668,4
2015-10-17,11.5,885.458772,5
2015-10-18,11.5,553.7906713333333,6
2015-10-19,11.5,613.8164350000001,0
2015-10-20,11.5,711.7282163333333,1
2015-10-21,11.5,781.143111,2
2015-10-22,11.5,793.8816110000001,3
2015-10-23,11.5,800.2812359999999,4
2015-10-24,11.5,794.9506943333332,5
2015-10-25,11.5,794.2126943333333,6
2015-10-26,11.5,788.6499749999999,0
2015-10-27,11.5,790.4005693333334,1
2015-10-28,11.5,800.895236,2
2015-10-29,11.5,800.7798193333333,3
2015-10-30,11.5,801.4002933333333,4
2015-10-31,11.5,800.832986,5
2015-11-01,11.5,810.7219133333333,6
2015-11-02,11.5,810.0090613333333,0
2015-11-03,11.5,796.202451,1
2015-11-04,11.5,810.0095613333333,2
2015-11-05,11.5,806.0569363333334,3
2015-11-06,11.5,792.2104720000001,4
2015-11-07,11.5,734.6322576666666,5
2015-11-08,11.5,557.116087,6
2015-11-09,11.5,695.0549923333333,0
2015-11-10,11.5,682.6969463333334,1
2015-11-11,11.5,712.8952,2
2015-11-12,11.5,700.5526563333333,3
2015-11-13,11.5,668.263423,4
2015-11-14,11.5,740.4512606666667,5
2015-11-15,11.5,822.4445613333334,6
2015-11-16,11.5,822.881457,0
2015-11-17,11.5,822.2750613333333,1
2015-11-18,11.5,822.3408113333334,2
2015-11-19,11.5,822.4410613333333,3
2015-11-20,11.5,796.8568530000001,4
2015-11-21,11.5,821.487603,5
2015-11-22,11.5,604.85511,6
2015-11-23,11.5,745.170536,0
2015-11-24,11.5,724.6452523333334,1
2015-11-25,11.5,818.754165,2
2015-11-26,11.5,817.909103,3
2015-11-27,11.5,816.976728,4
2015-11-28,11.5,810.6245613333334,5
2015-11-29,11.5,809.0783946666667,6
2015-11-30,11.5,814.1449779999999,0
2015-12-01,11.5,815.1707623333333,1
2015-12-02,11.5,816.8703456666667,2
2015-12-03,11.5,809.081429,3
2015-12-04,11.5,811.331679,4
2015-12-05,11.5,800.108679,5
2015-12-06,11.5,737.9605846666667,6
2015-12-07,11.5,719.584601,0
2015-12-08,11.5,671.0086680000001,1
2015-12-09,11.5,664.4422410000001,2
2015-12-10,11.5,641.4805643333333,3
2015-12-11,11.5,655.837221,4
2015-12-12,11.5,613.250651,5
2015-12-13,11.5,563.4575516666667,6
2015-12-14,11.5,629.8968990000001,0
2015-12-15,11.5,547.6331533333333,1
2015-12-16,11.5,575.4517523333333,2
2015-12-17,11.5,535.4978863333333,3
2015-12-18,11.5,588.0535456666668,4
2015-12-19,11.5,637.395274,5
2015-12-20,11.5,618.0279236666667,6
2015-12-21,11.5,712.6692623333333,0
2015-12-22,11.5,702.111245,1
2015-12-23,11.5,717.6806413333334,2
2015-12-24,11.5,693.245679,3
2015-12-25,11.5,474.257049,4
2015-12-26,11.5,509.0496483333334,5
2015-12-27,11.5,535.5211503333334,6
2015-12-28,11.5,452.62137666666666,0
2015-12-29,11.5,404.801407,1
2015-12-30,11.5,472.9553206666667,2
2015-12-31,11.5,409.5458456666667,3
2016-01-01,11.5,407.5659666666666,4
2016-01-02,11.5,407.6279173333333,5
2016-01-03,11.5,499.3292073333333,6
2016-01-04,11.5,535.1409696666666,0
2016-01-05,11.5,573.1297353333333,1
2016-01-06,11.5,633.4549613333334,2
2016-01-07,11.5,629.5375406666666,3
2016-01-08,11.5,587.2485233333333,4
2016-01-09,11.5,496.7454196666667,5
2016-01-10,11.5,533.0209020000001,6
2016-01-11,11.5,540.9243866666667,0
2016-01-12,11.5,659.9492673333333,1
2016-01-13,11.5,685.154915,2
2016-01-14,11.5,770.7685406666666,3
2016-01-15,11.5,693.8068243333333,4
2016-01-16,11.5,621.6373703333333,5
2016-01-17,11.5,536.5066236666667,6
2016-01-18,11.5,680.0212263333334,0
2016-01-19,11.5,569.7708739999999,1
2016-01-20,11.5,542.3937906666666,2
2016-01-21,11.5,496.81254066666673,3
2016-01-22,11.5,556.146082,4
2016-01-23,11.5,581.7914596666667,5
2016-01-24,11.5,557.247779,6
2016-01-25,11.5,601.1662783333333,0
2016-01-26,11.5,519.5051943333334,1
2016-01-27,11.5,457.81197433333335,2
2016-01-28,11.5,461.0212153333334,3
2016-01-29,11.5,462.4581863333333,4
2016-01-30,11.5,448.66849900000005,5
2016-01-31,11.5,432.56428,6
2016-02-01,11.5,442.0994126666667,0
2016-02-02,11.5,447.4196503333333,1
2016-02-03,11.5,447.1119046666667,2
2016-02-04,11.5,455.7807306666666,3
2016-02-05,11.5,457.8832593333333,4
2016-02-06,11.5,467.0124466666666,5
2016-02-07,11.5,442.2999183333333,6
2016-02-08,11.5,428.9719703333333,0
2016-02-09,11.5,408.7392946666666,1
2016-02-10,11.5,420.6769973333333,2
2016-02-11,11.5,446.6047003333333,3
2016-02-12,11.5,457.2228676666667,4
2016-02-13,11.5,498.10234666666673,5
2016-02-14,11.5,539.085015,6
2016-02-15,11.5,609.98238,0
2016-02-16,11.5,694.8972,1
2016-02-17,11.5,854.2416586666667,2
2016-02-18,11.5,863.9554086666667,3
2016-02-19,11.5,866.3915753333334,4
2016-02-20,11.5,868.2497003333333,5
2016-02-21,11.5,868.2194086666667,6
2016-02-22,11.5,780.6389363333333,0
2016-02-23,11.5,758.0199406666667,1
2016-02-24,11.5,868.2508253333334,2
2016-02-25,11.5,868.2509086666668,3
2016-02-26,11.5,868.2517836666667,4
2016-02-27,11.5,868.736911,5
2016-02-28,11.5,868.2458253333334,6
2016-02-29,11.5,868.654446,0
2016-03-01,11.5,867.6794786666666,1
2016-03-02,11.5,853.5282703333334,2
2016-03-03,11.5,867.679062,3
2016-03-04,11.5,848.181937,4
2016-03-05,11.5,867.6548120000001,5
2016-03-06,11.5,867.6770620000001,6
2016-03-07,11.5,841.305437,0
2016-03-08,11.5,862.0332703333333,1
2016-03-09,11.5,774.1136580000001,2
2016-03-10,11.5,884.365687,3
2016-03-11,11.5,884.3645203333334,4
2016-03-12,11.5,882.1500203333334,5
2016-03-13,11.5,884.2151036666666,6
2016-03-14,11.5,883.8448953333333,0
2016-03-15,11.5,883.4118119999999,1
2016-03-16,11.5,883.8318536666667,2
2016-03-17,11.5,882.3453236666666,3
2016-03-18,11.5,874.2436036666668,4
2016-03-19,11.5,843.205812,5
2016-03-20,11.5,807.4602703333334,6
2016-03-21,11.5,764.2022583333334,0
2016-03-22,11.5,757.7373536666668,1
2016-03-23,11.5,687.7408953333334,2
2016-03-24,11.5,686.9219370000001,3
2016-03-25,11.5,764.2474786666667,4
2016-03-26,11.5,819.1852286666667,5
2016-03-27,11.5,792.4743536666666,6
2016-03-28,11.5,822.7197703333335,0
2016-03-29,11.5,798.8061056666667,1
2016-03-30,11.5,796.8521833333334,2
2016-03-31,11.5,796.3846453333334,3
2016-04-01,11.5,804.1285656666668,4
2016-04-02,11.5,740.1688989999999,5
2016-04-03,11.5,595.9245143333334,6
2016-04-04,11.5,682.5105239999999,0
2016-04-05,11.5,623.3230256666667,1
2016-04-06,11.5,590.9284596666668,2
2016-04-07,11.5,563.0368990000001,3
2016-04-08,11.5,486.29214900000005,4
2016-04-09,11.5,417.695642,5
2016-04-10,11.5,368.4200676666667,6
2016-04-11,11.5,350.4070716666667,0
2016-04-12,11.5,329.743499,1
2016-04-13,11.5,295.4041536666667,2
2016-04-14,11.5,227.81882933333333,3
2016-04-15,11.5,196.74203066666664,4
2016-04-16,11.5,171.893175,5
2016-04-17,11.5,166.59772133333334,6
2016-04-18,11.5,165.24361566666667,0
2016-04-19,11.5,163.79320333333334,1
2016-04-20,11.5,171.34327333333331,2
2016-04-21,11.5,173.14872966666667,3
2016-04-22,11.5,180.87264733333333,4
2016-04-23,11.5,180.76365866666663,5
2016-04-24,11.5,193.17175266666663,6
2016-04-25,11.5,232.471646,0
2016-04-26,11.5,212.213172,1
2016-04-27,11.5,186.3856683333333,2
2016-04-28,11.5,177.214159,3
2016-04-29,11.5,170.12063533333333,4
2016-04-30,11.5,157.02052333333333,5
2016-05-01,11.5,151.7735923333333,6
2016-05-02,11.5,147.13610366666668,0
2016-05-03,11.5,145.847248,1
2016-05-04,11.5,157.39590833333332,2
2016-05-05,11.5,152.02085466666668,3
2016-05-06,11.5,130.262725,4
2016-05-07,11.5,142.36706233333334,5
2016-05-08,11.5,133.52867866666668,6
2016-05-09,11.5,136.39679233333334,0
2016-05-10,11.5,132.80358133333334,1
2016-05-11,11.5,124.55689433333332,2
2016-05-12,11.5,120.51133,3
2016-05-13,11.5,111.739356,4
2016-05-14,11.5,112.731261,5
2016-05-15,11.5,118.46001166666667,6
2016-05-16,11.5,154.439368,0
2016-05-17,11.5,132.575122,1
2016-05-18,11.5,137.56056033333334,2
2016-05-19,11.5,142.33038033333332,3
2016-05-20,11.5,159.94891866666669,4
2016-05-21,11.5,146.70607366666664,5
2016-05-22,11.5,140.61185266666666,6
2016-05-23,11.5,150.9054953333333,0
2016-05-24,11.5,147.61214033333334,1
2016-05-25,11.5,156.79720833333332,2
2016-05-26,11.5,154.19187133333332,3
2016-05-27,11.5,155.96102066666666,4
2016-05-28,11.5,151.1749593333333,5
2016-05-29,11.5,136.66032166666668,6
2016-05-30,11.5,132.26943466666668,0
2016-05-31,11.5,132.34567866666666,1
2016-06-01,11.5,137.33699299999998,2
2016-06-02,11.5,142.203722,3
2016-06-03,11.5,117.331028,4
2016-06-04,11.5,182.3609033333333,5
2016-06-05,11.5,120.352463,6
2016-06-06,11.5,154.64755933333333,0
2016-06-07,11.5,153.173471,1
2016-06-08,11.5,179.028193,2
2016-06-09,11.5,184.32502433333332,3
2016-06-10,11.5,172.56738233333337,4
2016-06-11,11.5,150.319535,5
2016-06-12,11.5,152.539497,6
2016-06-13,11.5,181.784918,0
2016-06-14,11.5,176.74070966666667,1
2016-06-15,11.5,224.66946566666664,2
2016-06-16,11.5,185.65334966666668,3
2016-06-17,11.5,200.32156766666665,4
2016-06-18,11.5,272.41195866666664,5
2016-06-19,11.5,222.5617,6
2016-06-20,11.5,250.83553933333332,0
2016-06-21,11.5,223.62751733333332,1
2016-06-22,11.5,188.46679733333332,2
2016-06-23,11.5,157.66248033333332,3
2016-06-24,11.5,166.27832966666668,4
2016-06-25,11.5,115.151569,5
2016-06-26,11.5,125.21563366666668,6
2016-06-27,11.5,123.95909866666666,0
2016-06-28,11.5,124.364959,1
2016-06-29,11.5,121.16503533333334,2
2016-06-30,11.5,132.10109666666665,3
2016-07-01,11.5,153.82599533333334,4
2016-07-02,11.5,142.31107799999998,5
2016-07-03,11.5,131.89291699999998,6
2016-07-04,11.5,133.72240933333333,0
2016-07-05,11.5,142.1515633333333,1
2016-07-06,11.5,133.064578,2
2016-07-07,11.5,126.805537,3
2016-07-08,11.5,128.86081066666668,4
2016-07-09,11.5,134.79806233333332,5
2016-07-10,11.5,114.122642,6
2016-07-11,11.5,127.55135933333334,0
2016-07-12,11.5,134.42173166666666,1
2016-07-13,11.5,126.49047266666668,2
2016-07-14,11.5,119.02663866666668,3
2016-07-15,11.5,114.225715,4
2016-07-16,11.5,101.223113,5
2016-07-17,11.5,97.205741,6
2016-07-18,11.5,116.54362733333332,0
2016-07-19,11.5,131.91648633333332,1
2016-07-20,11.5,115.66362,2
2016-07-21,11.5,130.52636066666665,3
2016-07-22,11.5,148.02142966666665,4
2016-07-23,11.5,130.53961366666667,5
2016-07-24,11.5,135.569081,6
2016-07-25,11.5,132.829704,0
2016-07-26,11.5,130.24791333333334,1
2016-07-27,11.5,128.852067,2
2016-07-28,11.5,135.92117066666663,3
2016-07-29,11.5,135.5739593333333,4
2016-07-30,11.5,138.67195666666666,5
2016-07-31,11.5,133.068243,6
2016-08-01,11.5,138.00161966666664,0
2016-08-02,11.5,156.945495,1
2016-08-03,11.5,154.92425,2
2016-08-04,11.5,134.89428733333332,3
2016-08-05,11.5,129.378241,4
2016-08-06,11.5,125.48381466666666,5
2016-08-07,11.5,129.09133533333332,6
2016-08-08,11.5,130.160152,0
2016-08-09,11.5,153.93153633333333,1
2016-08-10,11.5,155.70734033333335,2
2016-08-11,11.5,185.66009566666665,3
2016-08-12,11.5,151.01495066666666,4
2016-08-13,11.5,164.63418833333333,5
2016-08-14,11.5,158.816598,6
2016-08-15,11.5,202.408204,0
2016-08-16,11.5,258.15455233333336,1
2016-08-17,11.5,272.6664563333333,2
2016-08-18,11.5,274.55375066666664,3
2016-08-19,11.5,198.27060066666664,4
2016-08-20,11.5,140.858172,5
2016-08-21,11.5,157.08056100000002,6
2016-08-22,11.5,258.0883846666666,0
2016-08-23,11.5,275.7891696666667,1
2016-08-24,11.5,309.618542,2
2016-08-25,11.5,309.750058,3
2016-08-26,11.5,294.988466,4
2016-08-27,11.5,240.29943333333333,5
2016-08-28,11.5,272.822133,6
2016-08-29,11.5,222.60918833333332,0
2016-08-30,11.5,172.12215566666666,1
2016-08-31,11.5,209.670575,2
2016-09-01,11.5,175.39449933333333,3
2016-09-02,11.5,156.74644766666665,4
2016-09-03,11.5,174.82009533333334,5
2016-09-04,11.5,155.56746766666666,6
2016-09-05,11.5,181.156439,0
2016-09-06,11.5,246.367998,1
2016-09-07,11.5,269.82027166666666,2
2016-09-08,11.5,211.2075793333333,3
2016-09-09,11.5,203.26613066666667,4
2016-09-10,11.5,182.337472,5
2016-09-11,11.5,136.249752,6
2016-09-12,11.5,164.31116566666665,0
2016-09-13,11.5,132.0964,1
2016-09-14,11.5,116.13416666666669,2
2016-09-15,11.5,114.81386833333332,3
2016-09-16,11.5,93.979422,4
2016-09-17,11.5,83.71524633333333,5
2016-09-18,11.5,78.43790433333334,6
2016-09-19,11.5,137.87953033333335,0
2016-09-20,11.5,160.98148733333335,1
2016-09-21,11.5,154.11636933333332,2
2016-09-22,11.5,134.70779466666667,3
2016-09-23,11.5,113.18724666666668,4
2016-09-24,11.5,103.17897666666666,5
2016-09-25,11.5,94.07678366666666,6
2016-09-26,11.5,101.00451533333334,0
2016-09-27,11.5,105.754222,1
2016-09-28,11.5,163.692819,2
2016-09-29,11.5,175.55231766666668,3
2016-09-30,11.5,197.2076473333333,4
2016-10-01,11.5,146.398944,5
2016-10-02,11.5,114.25474566666666,6
2016-10-03,11.5,160.56803499999998,0
2016-10-04,11.5,176.28408,1
2016-10-05,11.5,137.983191,2
2016-10-06,11.5,181.53068833333336,3
2016-10-07,11.5,128.00905666666668,4
2016-10-08,11.5,139.41616666666667,5
2016-10-09,11.5,116.451266,6
2016-10-10,11.5,147.65540866666666,0
2016-10-11,11.5,204.85597933333332,1
2016-10-12,11.5,176.66359966666667,2
2016-10-13,11.5,197.30255666666665,3
2016-10-14,11.5,211.62028633333333,4
2016-10-15,11.5,207.49871700000003,5
2016-10-16,11.5,153.2857786666667,6
2016-10-17,11.5,173.814405,0
2016-10-18,11.5,185.270564,1
2016-10-19,11.5,198.212555,2
2016-10-20,11.5,220.4684443333333,3
2016-10-21,11.5,215.4263043333333,4
2016-10-22,11.5,217.7790663333333,5
2016-10-23,11.5,212.2463123333333,6
2016-10-24,11.5,219.6281853333333,0
2016-10-25,11.5,227.891745,1
2016-10-26,11.5,247.922189,2
2016-10-27,11.5,237.972507,3
2016-10-28,11.5,237.24628400000003,4
2016-10-29,11.5,203.9951576666667,5
2016-10-30,11.5,177.44706799999997,6
2016-10-31,11.5,157.03383666666667,0
2016-11-01,11.5,197.5072,1
2016-11-02,11.5,198.695237,2
2016-11-03,11.5,183.47662166666663,3
2016-11-04,11.5,175.8954336666667,4
2016-11-05,11.5,174.81459766666669,5
2016-11-06,11.5,155.14461566666668,6
2016-11-07,11.5,163.652657,0
2016-11-08,11.5,170.97413333333336,1
2016-11-09,11.5,182.1687723333333,2
2016-11-10,11.5,189.73787666666664,3
2016-11-11,11.5,179.00257533333334,4
2016-11-12,11.5,174.99912633333335,5
2016-11-13,11.5,177.237331,6
2016-11-14,11.5,168.3900823333333,0
2016-11-15,11.5,177.46595200000002,1
2016-11-16,11.5,175.42806266666665,2
2016-11-17,11.5,165.076423,3
2016-11-18,11.5,140.34561799999997,4
2016-11-19,11.5,132.475606,5
2016-11-20,11.5,126.29974333333332,6
2016-11-21,11.5,136.09250833333334,0
2016-11-22,11.5,139.33007033333334,1
2016-11-23,11.5,132.14454666666666,2
2016-11-24,11.5,136.251236,3
2016-11-25,11.5,170.1498676666667,4
2016-11-26,11.5,181.7302423333333,5
2016-11-27,11.5,157.339779,6
2016-11-28,11.5,180.67659233333333,0
2016-11-29,11.5,174.18378066666665,1
2016-11-30,11.5,179.2914843333333,2
2016-12-01,11.5,148.459459,3
2016-12-02,11.5,125.70205133333332,4
2016-12-03,11.5,127.103369,5
2016-12-04,11.5,86.52276066666667,6
2016-12-05,11.5,77.35425833333333,0
2016-12-06,11.5,73.82640966666666,1
2016-12-07,11.5,62.663366,2
2016-12-08,11.5,61.609287,3
2016-12-09,11.5,75.87885566666667,4
2016-12-10,11.5,72.492575,5
2016-12-11,11.5,61.17254499999999,6
2016-12-12,11.5,93.31691233333332,0
2016-12-13,11.5,113.84588866666668,1
2016-12-14,11.5,118.59975533333332,2
2016-12-15,11.5,125.20450566666666,3
2016-12-16,11.5,126.21672733333332,4
2016-12-17,11.5,133.72424266666667,5
2016-12-18,11.5,134.33848033333334,6
2016-12-19,11.5,134.966668,0
2016-12-20,11.5,141.31916433333333,1
2016-12-21,11.5,138.88354133333334,2
2016-12-22,11.5,133.78331,3
2016-12-23,11.5,126.42743166666666,4
2016-12-24,11.5,129.838832,5
2016-12-25,11.5,103.968478,6
2016-12-26,11.5,106.09403633333334,0
2016-12-27,11.5,101.568351,1
2016-12-28,11.5,105.66292766666668,2
2016-12-29,11.5,103.41017366666664,3
2016-12-30,11.5,97.34092433333336,4
2016-12-31,11.5,89.32239533333335,5
2017-01-01,11.5,83.131087,6
2017-01-02,11.5,86.26899299999998,0
2017-01-03,11.5,81.18127933333334,1
2017-01-04,11.5,92.85422,2
2017-01-05,11.5,103.48402766666668,3
2017-01-06,11.5,127.89397066666668,4
2017-01-07,11.5,121.87264166666668,5
2017-01-08,11.5,116.34423233333337,6
2017-01-09,11.5,122.175195,0
2017-01-10,11.5,131.841094,1
2017-01-11,11.5,118.11043,2
2017-01-12,11.5,126.337562,3
2017-01-13,11.5,117.440785,4
2017-01-14,11.5,69.694131,5
2017-01-15,11.5,84.86502833333334,6
2017-01-16,11.5,89.34874733333334,0
2017-01-17,11.5,96.04359066666666,1
2017-01-18,11.5,111.54153166666669,2
2017-01-19,11.5,106.28848899999998,3
2017-01-20,11.5,110.21548833333333,4
2017-01-21,11.5,101.67959766666668,5
2017-01-22,11.5,75.25484233333334,6
2017-01-23,11.5,116.05506533333332,0
2017-01-24,11.5,148.969493,1
2017-01-25,11.5,130.41198,2
2017-01-26,11.5,144.22684166666667,3
2017-01-27,11.5,132.357124,4
2017-01-28,11.5,122.14532866666669,5
2017-01-29,11.5,132.56496466666667,6
2017-01-30,11.5,133.67775433333335,0
2017-01-31,11.5,122.423991,1
2017-02-01,11.5,106.27191366666666,2
2017-02-02,11.5,113.45448566666666,3
2017-02-03,11.5,112.87276633333332,4
2017-02-04,11.5,130.60184533333333,5
2017-02-05,11.5,92.87973366666664,6
2017-02-06,11.5,122.35795033333332,0
2017-02-07,11.5,149.68856066666666,1
2017-02-08,11.5,134.32140666666666,2
2017-02-09,11.5,136.63170833333334,3
2017-02-10,11.5,169.93531900000002,4
2017-02-11,11.5,154.7584393333333,5
2017-02-12,11.5,145.22157766666666,6
2017-02-13,11.5,188.03700533333333,0
2017-02-14,11.5,196.783706,1
2017-02-15,11.5,196.37336066666668,2
2017-02-16,11.5,168.755597,3
2017-02-17,11.5,162.30256766666665,4
2017-02-18,11.5,178.15897199999998,5
2017-02-19,11.5,155.36229666666665,6
2017-02-20,11.5,161.77345966666667,0
2017-02-21,11.5,178.51622233333333,1
2017-02-22,11.5,193.07032266666667,2
2017-02-23,11.5,197.545605,3
2017-02-24,11.5,190.34700533333333,4
2017-02-25,11.5,192.6528803333333,5
2017-02-26,11.5,154.13099633333334,6
2017-02-27,11.5,159.993052,0
2017-02-28,11.5,153.05247933333334,1
2017-03-01,11.5,166.56544333333332,2
2017-03-02,11.5,168.07206333333332,3
2017-03-03,11.5,159.60637133333333,4
2017-03-04,11.5,155.17256833333332,5
2017-03-05,11.5,144.02643966666668,6
2017-03-06,11.5,142.13452533333333,0
2017-03-07,11.5,134.30025333333333,1
2017-03-08,11.5,128.69203433333334,2
2017-03-09,11.5,138.665537,3
2017-03-10,11.5,123.872825,4
2017-03-11,11.5,128.58077433333332,5
2017-03-12,11.5,130.62061766666667,6
2017-03-13,11.5,133.51984933333333,0
2017-03-14,11.5,112.83012533333334,1
2017-03-15,11.5,120.892642,2
2017-03-16,11.5,121.70362866666666,3
2017-03-17,11.5,111.877247,4
2017-03-18,11.5,119.90325366666669,5
2017-03-19,11.5,96.69947333333332,6
2017-03-20,11.5,115.071209,0
2017-03-21,11.5,114.13004466666666,1
2017-03-22,11.5,146.92794033333334,2
2017-03-23,11.5,117.18988233333334,3
2017-03-24,11.5,126.37506233333332,4
2017-03-25,11.5,93.21015900000002,5
2017-03-26,11.5,78.518231,6
2017-03-27,11.5,76.68126199999999,0
2017-03-28,11.5,81.45897,1
2017-03-29,11.5,78.010434,2
2017-03-30,11.5,75.14759333333333,3
2017-03-31,11.5,75.175419,4
2017-04-01,11.5,67.54995433333333,5
2017-04-02,11.5,75.986826,6
2017-04-03,11.5,110.74268966666666,0
2017-04-04,11.5,102.0543,1
2017-04-05,11.5,94.88427166666666,2
2017-04-06,11.5,95.32466533333331,3
2017-04-07,11.5,108.83875133333332,4
2017-04-08,11.5,132.47529866666667,5
2017-04-09,11.5,136.23957366666667,6
2017-04-10,11.5,108.43760533333334,0
2017-04-11,11.5,90.030572,1
2017-04-12,11.5,87.15243099999999,2
2017-04-13,11.5,67.61358800000001,3
2017-04-14,11.5,74.05890233333334,4
2017-04-15,11.5,69.97564266666666,5
2017-04-16,11.5,70.58049566666666,6
2017-04-17,11.5,92.13608333333332,0
2017-04-18,11.5,112.77142533333334,1
2017-04-19,11.5,107.88082766666668,2
2017-04-20,11.5,112.687545,3
2017-04-21,11.5,105.798027,4
2017-04-22,11.5,96.48080433333332,5
2017-04-23,11.5,103.32891333333332,6
2017-04-24,11.5,104.108422,0
2017-04-25,11.5,104.53137033333331,1
2017-04-26,11.5,93.12607666666668,2
2017-04-27,11.5,99.625645,3
2017-04-28,11.5,97.19022333333334,4
2017-04-29,11.5,83.59890033333333,5
2017-04-30,11.5,89.10090033333334,6
2017-05-01,11.5,102.788472,0
2017-05-02,11.5,94.45510866666666,1
2017-05-03,11.5,90.48610466666668,2
2017-05-04,11.5,87.153725,3
2017-05-05,11.5,78.22029133333334,4
2017-05-06,11.5,74.39287066666667,5
2017-05-07,11.5,73.79266866666667,6
2017-05-08,11.5,78.496142,0
2017-05-09,11.5,70.093327,1
2017-05-10,11.5,67.120878,2
2017-05-11,11.5,63.50152,3
2017-05-12,11.5,66.538607,4
2017-05-13,11.5,64.67114233333334,5
2017-05-14,11.5,65.962907,6
2017-05-15,11.5,65.35733666666667,0
2017-05-16,11.5,70.13128666666667,1
2017-05-17,11.5,66.63589566666667,2
2017-05-18,11.5,66.58360333333333,3
2017-05-19,11.5,65.32974333333333,4
2017-05-20,11.5,64.855255,5
2017-05-21,11.5,62.79466266666668,6
2017-05-22,11.5,66.03236166666667,0
2017-05-23,11.5,64.89450166666667,1
2017-05-24,11.5,64.043307,2
2017-05-25,11.5,66.72136266666666,3
2017-05-26,11.5,68.31793533333334,4
2017-05-27,11.5,67.69069233333333,5
2017-05-28,11.5,67.495969,6
2017-05-29,11.5,69.185129,0
2017-05-30,11.5,66.29601733333334,1
2017-05-31,11.5,81.12593066666666,2
2017-06-01,11.5,68.82724066666667,3
2017-06-02,11.5,68.83935233333334,4
2017-06-03,11.5,71.923529,5
2017-06-04,11.5,67.59264533333332,6
2017-06-05,11.5,68.48435166666667,0
2017-06-06,11.5,77.094542,1
2017-06-07,11.5,69.835374,2
2017-06-08,11.5,70.64748933333334,3
2017-06-09,11.5,67.00862533333334,4
2017-06-10,11.5,65.93792499999999,5
2017-06-11,11.5,67.40209066666667,6
2017-06-12,11.5,65.88874,0
2017-06-13,11.5,68.569793,1
2017-06-14,11.5,84.14922,2
2017-06-15,11.5,68.804865,3
2017-06-16,11.5,66.50951933333333,4
2017-06-17,11.5,65.859633,5
2017-06-18,11.5,65.90048,6
2017-06-19,11.5,67.547747,0
2017-06-20,11.5,66.23960166666667,1
2017-06-21,11.5,66.77019966666667,2
2017-06-22,11.5,67.22409066666667,3
2017-06-23,11.5,67.24148433333333,4
2017-06-24,11.5,65.88230399999999,5
2017-06-25,11.5,67.085321,6
2017-06-26,11.5,68.11741433333333,0
2017-06-27,11.5,69.86352133333334,1
2017-06-28,11.5,67.32413133333334,2
2017-06-29,11.5,66.26022333333334,3
2017-06-30,11.5,66.18605699999999,4
2017-07-01,11.5,66.08043266666665,5
2017-07-02,11.5,64.67343966666668,6
2017-07-03,11.5,64.502807,0
2017-07-04,11.5,66.11115466666666,1
2017-07-05,11.5,64.90935133333333,2
2017-07-06,11.5,65.684378,3
2017-07-07,11.5,66.397623,4
2017-07-08,11.5,65.128314,5
2017-07-09,11.5,67.10649566666667,6
2017-07-10,11.5,74.43969566666665,0
2017-07-11,11.5,74.58710333333333,1
2017-07-12,11.5,66.23619000000001,2
2017-07-13,11.5,71.084041,3
2017-07-14,11.5,71.184961,4
2017-07-15,11.5,64.68149233333332,5
2017-07-16,11.5,66.19692833333333,6
2017-07-17,11.5,69.828546,0
2017-07-18,11.5,83.24523666666667,1
2017-07-19,11.5,87.24203533333333,2
2017-07-20,11.5,68.04210933333333,3
2017-07-21,11.5,73.79165333333333,4
2017-07-22,11.5,65.68087733333333,5
2017-07-23,11.5,65.20172133333334,6
2017-07-24,11.5,70.77292,0
2017-07-25,11.5,77.04400299999999,1
2017-07-26,11.5,72.215283,2
2017-07-27,11.5,78.90485333333334,3
2017-07-28,11.5,83.09043366666667,4
2017-07-29,11.5,72.491247,5
2017-07-30,11.5,71.758797,6
2017-07-31,11.5,70.41210966666667,0
2017-08-01,11.5,93.92654066666668,1
2017-08-02,11.5,79.31393233333334,2
2017-08-03,11.5,81.083259,3
2017-08-04,11.5,67.68047933333334,4
